date,city,aqi,pm25,pm10,no2,o3,co,so2,temperature,humidity,month,day_of_week,is_weekend,aqi_category
2025-07-13 13:54:30.299114,Kolkata,134.9021111058958,40.24044057417248,46.41533806706079,23.21480458213464,11.500534612841566,5.01798249774161,6.7479213595847165,9.93193053576189,61.08515904952959,7,6,1,Moderately Polluted
2025-07-14 13:54:30.299114,Kolkata,168.47134870985855,53.13230077227791,48.626862786785125,25.851608553707344,14.65065756337114,8.427432277625291,9.460164367961571,6.957969774476675,53.4776415331453,7,0,0,Moderately Polluted
2025-07-15 13:54:30.299114,Kolkata,145.54736623867535,44.69635605676899,49.42496119965252,16.093059487856998,15.106331040383283,6.420416640825593,7.797352415760549,5.556817388388739,41.220486668208224,7,1,0,Moderately Polluted
2025-07-16 13:54:30.299114,Kolkata,134.15286401519396,45.15560835114629,53.361614677402095,20.768515729140063,16.04268917738417,6.454097914033556,6.014887648071495,9.346182303882612,50.2028035394466,7,2,0,Moderately Polluted
2025-07-17 13:54:30.299114,Kolkata,161.6449214161354,54.47060703079864,65.22109437168726,19.57625265669936,14.113383741644068,7.64652677725081,8.776981021245524,6.882663798641977,65.31270446830769,7,3,0,Moderately Polluted
2025-07-18 13:54:30.299114,Kolkata,164.73449435481123,38.67127485734233,64.15539379471335,24.950541206563432,16.476303912577702,8.00060282990137,7.698280080719616,4.943399241945674,57.82992479941252,7,4,0,Moderately Polluted
2025-07-19 13:54:30.299114,Kolkata,149.02202344977502,51.11669144690668,63.80348406958674,22.365857377208105,13.612940856606317,5.951339670637497,7.912927502855116,9.628388919858017,66.58656765021733,7,5,1,Moderately Polluted
2025-07-20 13:54:30.299114,Kolkata,167.8286184162699,56.54697917966606,78.02336878876748,26.6505966756418,15.795902898844504,7.37346696233275,7.684125248750753,8.790119994369542,80.80746045392695,7,6,1,Moderately Polluted
2025-07-21 13:54:30.299114,Kolkata,145.8932759217891,53.04827568918202,55.80067942490131,23.697745170974528,12.958944487722828,5.990488585218112,6.799239057743362,7.135246693460075,54.72567459353374,7,0,0,Moderately Polluted
2025-07-22 13:54:30.299114,Kolkata,166.93450258717905,50.07966786302299,58.84528311300811,19.51339385507789,15.70386171907331,9.879789461677914,8.219476786977253,13.463555714857115,72.4470246734491,7,1,0,Moderately Polluted
2025-07-23 13:54:30.299114,Kolkata,163.6101426855086,46.58137549668194,63.62266930784503,25.73077270825766,16.076326478684358,8.534060073068863,7.585619837094343,9.515043102600348,73.28774231886246,7,2,0,Moderately Polluted
2025-07-24 13:54:30.299114,Kolkata,151.3305321252863,44.474990094109465,71.85181052005899,18.578316531317107,16.82521671699789,7.619611392311008,6.841453902352017,3.465115836367585,46.39188443385928,7,3,0,Moderately Polluted
2025-07-25 13:54:30.299114,Kolkata,124.49140884245335,40.19767996497195,60.31877481719064,20.727056558945275,14.249986754484,6.205382871796096,5.804347878797545,7.210259418273335,57.23983128851276,7,4,0,Moderately Polluted
2025-07-26 13:54:30.299114,Kolkata,171.9532376280344,51.10257316053268,74.50785487783159,25.821296510583377,17.194012132233592,9.482926002733969,9.35838894197184,7.173628285099788,63.00230789358257,7,5,1,Moderately Polluted
2025-07-27 13:54:30.299114,Kolkata,131.959868135506,39.54071324748477,64.57380319770131,18.234715371973365,14.87084552227507,6.012432395478829,5.651920668662241,5.213574586058661,46.50973561581383,7,6,1,Moderately Polluted
2025-07-28 13:54:30.299114,Kolkata,154.06933876848464,50.55221943923145,71.58956532860009,22.13396627616678,15.679389752758093,9.10513228699399,8.539376279929689,8.261256673408985,68.77834677251175,7,0,0,Moderately Polluted
2025-07-29 13:54:30.299114,Kolkata,161.18444118336885,48.16597874812784,62.14014466482516,28.296129623911632,17.46369434965461,8.279694380088715,8.085728088498557,10.641276273018375,51.91306334314445,7,1,0,Moderately Polluted
2025-07-30 13:54:30.299114,Kolkata,149.62054922848156,42.73079144566812,61.75247969456669,22.575252092506545,14.887052930193969,7.94591420068853,7.503830223850772,1.0667466920966913,53.945020852809016,7,2,0,Moderately Polluted
2025-07-31 13:54:30.299114,Kolkata,170.1339320214101,42.78728187116132,71.32322627169111,23.30112937044897,19.1662184643826,6.631581844886068,7.103748040318042,9.136725434815,74.64408375586494,7,3,0,Moderately Polluted
2025-08-01 13:54:30.299114,Kolkata,135.90962022248036,46.437105079876886,53.15630867802066,17.803652880895754,15.240543468338425,7.304336704526769,5.964273187652701,2.389994050948529,68.34554079841615,8,4,0,Moderately Polluted
2025-08-02 13:54:30.299114,Kolkata,139.4400749458482,41.678378811538735,45.902554354205726,23.627656476335,14.552288630903115,5.460159236523477,7.830409458516302,1.087467540229511,39.51599148953731,8,5,1,Moderately Polluted
2025-08-03 13:54:30.299114,Kolkata,120.03061095644516,28.512775647581897,41.8673023837648,19.78614020972761,10.896081228665295,6.217909747123521,5.386801232510843,4.79796186019057,59.55515932155523,8,6,1,Moderately Polluted
2025-08-04 13:54:30.299114,Kolkata,124.4139684296443,34.471483796365646,32.03447850560584,15.33880892314562,9.324278252766122,5.903614258435978,6.20758752423133,4.751907628661908,60.5388642779326,8,0,0,Moderately Polluted
2025-08-05 13:54:30.299114,Kolkata,135.92357399644052,42.4090216857699,47.97481546077885,21.10659084978733,14.456094210417955,7.096961735846053,7.206539437170253,1.5717607820620916,66.13523774395557,8,1,0,Moderately Polluted
2025-08-06 13:54:30.299114,Kolkata,150.77445062601006,44.025894417029534,52.13048815223191,22.9824067438589,18.267791416312296,7.844280433296323,8.600697341689495,1.132766688871524,63.3910582389106,8,2,0,Moderately Polluted
2025-08-07 13:54:30.299114,Kolkata,123.81531535305749,34.18687026262332,43.260339186276575,24.94498570638348,10.55727956794291,3.567378846349871,6.333328664156888,1.2390263127862011,49.894641353960566,8,3,0,Moderately Polluted
2025-08-08 13:54:30.299114,Kolkata,116.28992035036978,35.63438764365793,36.80530383862291,19.65060755394929,7.211776849233076,7.497127446855604,3.8930955031786776,-0.99406405400366,51.89944038252834,8,4,0,Moderately Polluted
2025-08-09 13:54:30.299114,Kolkata,119.75442650977998,41.17892456317532,39.57838617794113,17.04618613163956,11.128724472133664,6.3698403972824975,5.526903563579331,-4.767099842952138,73.12909223210285,8,5,1,Moderately Polluted
2025-08-10 13:54:30.299114,Kolkata,96.89864225720902,31.679744972144658,29.674329126357392,11.614299170570172,10.30964993993853,4.15366805402207,4.442814942031924,1.7633717214695772,32.37550521765674,8,6,1,Satisfactory
2025-08-11 13:54:30.299114,Kolkata,147.42128134893562,48.71008689393303,53.45535221800026,22.48504845108216,13.545053581821884,8.315790292005174,7.26571018745977,-0.4668843676137442,59.75065388553582,8,0,0,Moderately Polluted
2025-08-12 13:54:30.299114,Kolkata,113.45147100726064,37.53971147250629,37.73083302011565,19.519032788656155,11.032513742483909,5.72818007243535,5.559619474361382,1.526944449390381,51.8956227645407,8,1,0,Moderately Polluted
2025-08-13 13:54:30.299114,Kolkata,132.77996882023183,37.889270384138186,50.81616824640967,21.56410095748905,13.761447147201364,6.367618525905268,8.302872343831675,7.762801722027058,60.73963320759108,8,2,0,Moderately Polluted
2025-08-14 13:54:30.299114,Kolkata,125.22711414082504,38.5401844235662,34.88450520668138,19.9397956724252,10.49943310189713,5.116292595481726,6.68646329040845,0.6661494992044288,52.75945907567407,8,3,0,Moderately Polluted
2025-08-15 13:54:30.299114,Kolkata,130.23047833889993,34.11117438159266,60.580125663487244,22.96237754619768,12.75821432343071,6.35258473564729,5.9405949623260685,0.0399848964983013,81.72997013042793,8,4,0,Moderately Polluted
2025-08-16 13:54:30.299114,Kolkata,120.77434013354014,31.797281268867387,41.30240586836049,14.340406097852853,11.047989017087112,4.242245304287708,5.08898966705238,2.6997633238403678,70.52087977206355,8,5,1,Moderately Polluted
2025-08-17 13:54:30.299114,Kolkata,126.82693073609408,42.34196134950601,66.05810212953666,22.079649427314564,11.370097936531442,7.72334920792498,6.781816964912692,-0.4531169942423094,78.71388055021282,8,6,1,Moderately Polluted
2025-08-18 13:54:30.299114,Kolkata,138.8046211277226,44.97716850469381,58.85719329964253,16.95807994805863,11.82903414664544,7.061109855411928,7.247303786494891,5.283189449127491,55.31868106697631,8,0,0,Moderately Polluted
2025-08-19 13:54:30.299114,Kolkata,150.3391782611354,53.17077182372955,62.83790058410676,25.02507193122303,11.74613512854509,7.292299088803385,6.9254372859832,-0.4542789509055742,45.748420984705966,8,1,0,Moderately Polluted
2025-08-20 13:54:30.299114,Kolkata,126.49583153285624,38.7581711983797,50.90582527265274,22.744647702189543,15.562765260959305,6.261817172984274,6.326600766099001,2.47822506672174,63.990759499131,8,2,0,Moderately Polluted
2025-08-21 13:54:30.299114,Kolkata,121.46091799946416,31.49748485371203,42.03212130948603,14.671510192117314,11.678022213932405,5.307962389383974,4.996593264916488,2.2074759015998797,50.22428812634382,8,3,0,Moderately Polluted
2025-08-22 13:54:30.299114,Kolkata,141.0104877707094,41.61662068095377,56.47555494502909,28.10131331107886,14.06294881085834,8.81197010452163,7.198559258861102,3.82463148153472,68.57794316636881,8,4,0,Moderately Polluted
2025-08-23 13:54:30.299114,Kolkata,111.59607267443089,33.426138195154685,35.965035769445606,16.455056604105756,9.432352402580507,5.374882010383409,5.020166674002738,1.814039074072986,58.374930696948105,8,5,1,Moderately Polluted
2025-08-24 13:54:30.299114,Kolkata,139.92631200258768,38.71732658688896,47.59987731072358,15.83384391881367,11.61736397917687,5.185880551384504,7.709833795306438,3.074892382223664,52.58179176931432,8,6,1,Moderately Polluted
2025-08-25 13:54:30.299114,Kolkata,150.2412653228224,41.4926415217519,68.0364304739127,20.881714415988444,15.274483175554376,6.715318031805969,9.401960724206605,4.887348411233697,54.29784216421788,8,0,0,Moderately Polluted
2025-08-26 13:54:30.299114,Kolkata,144.28707801971746,47.144697091322094,64.68800117146802,23.174043009348598,16.0898417826925,6.415993117542366,8.051481070891192,7.944793629825676,50.77731790774016,8,1,0,Moderately Polluted
2025-08-27 13:54:30.299114,Kolkata,137.68107912255357,46.59847575896472,46.20084173421915,23.56288595862225,12.675235925276215,5.788047490868605,4.868886354991528,-0.5618013374408228,51.268746590385206,8,2,0,Moderately Polluted
2025-08-28 13:54:30.299114,Kolkata,149.40783971587177,34.657493136647744,49.821454971206926,22.316260526739164,17.625995402505826,7.841427887444677,5.855382686319963,-3.975407489776023,66.2891653354568,8,3,0,Moderately Polluted
2025-08-29 13:54:30.299114,Kolkata,134.6118262720672,38.993738191600464,56.561407019614855,17.039060153016024,13.395101980491807,7.002525943940166,6.553247263908257,0.6933069648185548,76.55839329377044,8,4,0,Moderately Polluted
2025-08-30 13:54:30.299114,Kolkata,123.13943218919252,50.51919108565029,56.10167093067664,19.559196107456955,12.031461163306128,6.53001748353451,6.465593802630111,2.753758384105454,59.469839955910366,8,5,1,Moderately Polluted
2025-08-31 13:54:30.299114,Kolkata,123.3131657638933,39.097987132885,48.64505259757578,13.143551662822512,11.84164461413947,5.736520563660545,5.778827967290943,2.7498685857580307,42.452550010006135,8,6,1,Moderately Polluted
2025-09-01 13:54:30.299114,Kolkata,120.0463478767438,39.521924635717376,39.64298386529418,22.870127137912757,10.499933485787183,5.153713816647611,6.6020062925805965,1.3469886348177325,51.59402497022712,9,0,0,Moderately Polluted
2025-09-02 13:54:30.299114,Kolkata,134.71184823315667,36.41574028200026,62.48151106473957,19.07409845617289,13.494524245278816,6.4254295853023775,5.857989711404259,-2.3570870089794527,70.97843702605043,9,1,0,Moderately Polluted
2025-09-03 13:54:30.299114,Kolkata,132.06021507205958,42.75470271962312,52.28513139040314,22.133184247450604,15.125673776434205,7.705779112428299,6.712974283905822,-3.9054750613103897,59.89999469049804,9,2,0,Moderately Polluted
2025-09-04 13:54:30.299114,Kolkata,152.60241970875327,43.32697243467698,71.75645515216326,24.440184966076178,16.042325426620142,6.251583563680882,7.889112154446077,-0.623179821276859,56.8140399983694,9,3,0,Moderately Polluted
2025-09-05 13:54:30.299114,Kolkata,126.58730111531088,32.29442790385271,49.81182436183802,23.50255878131698,10.603439952787983,5.673809848724334,7.387434146533051,-0.6810136681361478,77.67255071064766,9,4,0,Moderately Polluted
2025-09-06 13:54:30.299114,Kolkata,97.91064706344736,33.55085416717286,35.10841890898839,13.469535179190808,11.733328971671614,4.879793338304838,4.549074204989658,-1.7071807055116042,53.89131520171367,9,5,1,Satisfactory
2025-09-07 13:54:30.299114,Kolkata,121.70528502538738,44.19729830110117,60.386766174643824,17.037488311988415,11.387704808258285,6.087923309426251,6.413083319985244,-1.339830740599235,60.00758948002519,9,6,1,Moderately Polluted
2025-09-08 13:54:30.299114,Kolkata,121.94896854968442,39.75260586942004,56.96601408540894,18.60974876890544,13.298855638218068,5.651027274352112,6.171972589115959,1.819884811615665,69.07774637048799,9,0,0,Moderately Polluted
2025-09-09 13:54:30.299114,Kolkata,136.17973734921205,40.42031806755027,64.18071526536033,19.927013753240125,14.471320259304743,5.441593151734516,6.1084019837485855,-4.341018542487754,67.67429174061647,9,1,0,Moderately Polluted
2025-09-10 13:54:30.299114,Kolkata,128.19392356966492,40.71794135389723,42.022788193137536,16.089062651555075,13.717873559929854,6.270732945098796,6.433202952374829,-2.858249075295321,51.01333362419996,9,2,0,Moderately Polluted
2025-09-11 13:54:30.299114,Kolkata,110.02808073554851,33.57174418020234,42.964134216041984,13.809126415660833,7.135659769065893,5.969485901802858,6.197376137140364,6.033582547363837,67.95329994016961,9,3,0,Moderately Polluted
2025-09-12 13:54:30.299114,Kolkata,90.42436217015046,29.04704392052915,41.70950504330703,18.372635279839628,8.541835119467681,5.679882876100585,5.603692193629653,-1.160730976460944,66.49993484225341,9,4,0,Satisfactory
2025-09-13 13:54:30.299114,Kolkata,114.47110988683409,41.32423089157179,31.46038615861982,23.183086652335252,9.857298255983537,6.392508169540621,5.815962195195038,-2.1911818646998977,40.91923867892248,9,5,1,Moderately Polluted
2025-09-14 13:54:30.299114,Kolkata,132.09478664994478,38.92613143533759,50.1590842593597,17.782853436666556,15.705399003596389,7.812565514937917,5.568315203029652,0.2526823594398936,88.24692522236444,9,6,1,Moderately Polluted
2025-09-15 13:54:30.299114,Kolkata,136.69769745574698,38.63324781192394,47.10729659781525,21.66626045387639,12.92487213107294,5.753630890799245,7.540918269564392,1.0501543377509353,80.62437403077487,9,0,0,Moderately Polluted
2025-09-16 13:54:30.299114,Kolkata,145.10775429525654,55.99734734055073,61.62052725748257,25.66298296752376,9.612492699600182,6.146408826916145,7.28189263159297,4.599202579943063,65.3000177636804,9,1,0,Moderately Polluted
2025-09-17 13:54:30.299114,Kolkata,121.50304507807226,38.0157786779783,54.45958991956711,15.824717746696166,14.562910877808042,5.612324050435458,8.49558942360552,-1.9834159474630149,61.54075170175975,9,2,0,Moderately Polluted
2025-09-18 13:54:30.299114,Kolkata,123.04256656420776,27.991377645779355,55.05288138173058,18.76267598851257,12.795958264880316,6.370963287683961,5.0536000302925945,-2.261281429751925,63.099918904301546,9,3,0,Moderately Polluted
2025-09-19 13:54:30.299114,Kolkata,149.45865753568734,49.12299359328789,51.03677204623516,24.18985248436631,11.963243054121088,6.1069571933167,5.646876203333636,-1.0936711724786052,44.396311813065765,9,4,0,Moderately Polluted
2025-09-20 13:54:30.299114,Kolkata,116.28437177696247,38.58694521478378,50.9099119254313,18.25791346864224,8.042104167439039,7.200690831395984,6.5627941650182136,-2.555163179383154,61.22168933034308,9,5,1,Moderately Polluted
2025-09-21 13:54:30.299114,Kolkata,99.49796472311286,31.350159178808266,38.82637608753487,12.809854909436869,10.074680864777912,4.815742763022507,5.035664977035471,2.0548729131840333,52.58743497405749,9,6,1,Satisfactory
2025-09-22 13:54:30.299114,Kolkata,107.0625279439278,41.282908906806085,26.94976167631343,17.72255517823306,11.17750510361259,4.82429224172822,3.733451764058191,-6.873819037353773,63.24695089078515,9,0,0,Moderately Polluted
2025-09-23 13:54:30.299114,Kolkata,93.66840502818472,28.36294731259365,29.881524846261943,16.579275404337082,7.633393173170488,3.968490007938032,5.313809866417545,-2.544200712133666,39.956462591202055,9,1,0,Satisfactory
2025-09-24 13:54:30.299114,Kolkata,147.22815382592816,37.32847223203402,64.78575532391064,23.432619187438007,15.817361606955613,8.847513249225678,7.685459696186935,-1.590380449768778,60.10820531991255,9,2,0,Moderately Polluted
